id,y
1444,0.764597585019
1445,0.00835131574422
1446,0.952162047442
1447,0.00437300372869
1448,0.952497085151
1449,0.00989983230829
1450,0.841374834594
1451,0.960969110545
1452,0.812572767552
1453,0.0182725377381
1454,0.932202001628
1455,0.00879557430744
1456,0.0223706699908
1457,0.017688523978
1458,0.935211380538
1459,0.026022226031
1460,0.941626211223
1461,0.01644551754
1462,0.0844258666039
1463,0.906572004375
1464,0.892169734057
1465,0.929973860797
1466,0.955738326129
1467,0.959335228023
1468,0.00206725788303
1469,0.083671271801
1470,0.0083272466436
1471,0.808254917678
1472,0.0222448185086
1473,0.922837299302
1474,0.0163251629035
1475,0.0124356048182
1476,0.751798441228
1477,0.924051304874
1478,0.977481385287
1479,0.0203075757651
1480,0.971372147616
1481,0.00912842340767
1482,0.933064719256
1483,0.18995565176
1484,0.80840175372
1485,0.0200395062566
1486,0.0171728780894
1487,0.00315161398612
1488,0.930517455157
1489,0.00266583869234
1490,0.0133570870385
1491,0.943293293532
1492,0.0632399842143
1493,0.826980312881
1494,0.113353848457
1495,0.856547375735
1496,0.892252644118
1497,0.0176022815919
1498,0.965560515937
1499,0.898357590255
1500,0.947788459256
1501,0.937316676196
1502,0.00540056405589
1503,0.00751748168841
1504,0.0172554515302
1505,0.863708396968
1506,0.00219062017277
1507,0.968515058574
1508,0.252313107252
1509,0.935828646239
1510,0.953694542464
1511,0.0319056324661
1512,0.806529452619
1513,0.902713497695
1514,0.867230018195
1515,0.892252644118
1516,0.0192420650274
1517,0.0228082187875
1518,0.0719555467367
1519,0.0223401561379
1520,0.00560337724164
1521,0.00385381747037
1522,0.531216119942
1523,0.924943407592
1524,0.889930923995
1525,0.170762240887
1526,0.797859808024
1527,0.123007752001
1528,0.0378541052341
1529,0.979663213309
1530,0.966687937793
1531,0.893057962474
1532,0.00330270989798
1533,0.0272990385472
1534,0.964297433909
1535,0.84261377674
1536,0.01196026057
1537,0.930517455157
1538,0.0623012632132
1539,0.904470642623
1540,0.0141701754183
1541,0.00795295089483
1542,0.00202654791065
1543,0.026390613988
1544,0.0173991713673
1545,0.929973860797
1546,0.0693054268538
1547,0.132028117776
1548,0.809050073442
1549,0.0161988262023
1550,0.00272596580908
1551,0.0155336353398
1552,0.320109814405
1553,0.834423919734
1554,0.0505086146295
1555,0.0393874645233
1556,0.0615963675082
1557,0.976541122016
1558,0.014535310858
1559,0.886812647399
1560,0.965874215182
1561,0.0185083313315
1562,0.0837806239724
1563,0.967905243453
1564,0.962368031558
1565,0.706602504071
1566,0.0153547534189
1567,0.897182723102
1568,0.926505168494
1569,0.962395092067
1570,0.0154934013262
1571,0.81271236163
1572,0.217322990298
1573,0.136745423079
1574,0.00206976616755
1575,0.962395092067
1576,0.849961718139
1577,0.906871100482
1578,0.634781738338
1579,0.0021642560605
1580,0.81233533245
1581,0.0145401628688
1582,0.932202001628
1583,0.97537084442
1584,0.017688523978
1585,0.879278918323
1586,0.0187799651176
1587,0.686221262034
1588,0.41677286424
1589,0.951413711127
1590,0.464494412359
1591,0.794626583871
1592,0.955202897605
1593,0.00199500075541
1594,0.854511757907
1595,0.0944025814533
1596,0.900787612018
1597,0.698542197761
1598,0.952843209323
1599,0.113411262631
1600,0.00480176927522
1601,0.964456935939
1602,0.24070969224
1603,0.0200714245439
1604,0.870312293586
1605,0.0194370424776
1606,0.0147488323907
1607,0.915114899692
1608,0.955202897605
1609,0.00212360033765
1610,0.170676723123
1611,0.00896692462265
1612,0.0259980373085
1613,0.809993674573
1614,0.819557478246
1615,0.122937396169
1616,0.0615963675082
1617,0.0027890834026
1618,0.922869702395
1619,0.913664361056
1620,0.862257321891
1621,0.922837299302
1622,0.932189007815
1623,0.938988646087
1624,0.0164326189021
1625,0.834423919734
1626,0.028920462355
1627,0.834423919734
1628,0.00280142296106
1629,0.11604885757
1630,0.0105041135103
1631,0.0160875190049
1632,0.00146187364589
1633,0.789472331819
1634,0.00630580075085
1635,0.972956617888
1636,0.931309183654
1637,0.854511757907
1638,0.976272007045
1639,0.014535310858
1640,0.893350323257
1641,0.711512160494
1642,0.911301334914
1643,0.0319056324661
1644,0.00881634838879
1645,0.956286510047
1646,0.921817680415
1647,0.940051814136
1648,0.305465042591
1649,0.954539319095
1650,0.764597585019
1651,0.022795362398
1652,0.711512160494
1653,0.00187459844165
1654,0.980572660979
1655,0.81271236163
1656,0.0880635157228
1657,0.0726512372494
1658,0.952497085151
1659,0.915114899692
1660,0.85964651924
1661,0.243982613087
1662,0.00259178015403
1663,0.952176948604
1664,0.126258015633
1665,0.00296460976824
1666,0.864471038398
1667,0.248556688428
1668,0.0166243859037
1669,0.87660392147
1670,0.914298196849
1671,0.766583283958
1672,0.073914937675
1673,0.0209272447973
1674,0.923900326308
1675,0.00445722881705
1676,0.822834511813
1677,0.022795362398
1678,0.832996924933
1679,0.00388937653042
1680,0.944872041759
1681,0.976541122016
1682,0.145465135574
1683,0.903710087356
1684,0.0494816489518
1685,0.88709690195
1686,0.75289206725
1687,0.026022226031
1688,0.191193393844
1689,0.941626211223
1690,0.0155149332183
1691,0.747201462802
1692,0.157018139958
1693,0.0550658367574
1694,0.135106503963
1695,0.0142078883946
1696,0.867230018195
1697,0.807024856624
1698,0.00206245901063
1699,0.979481299933
1700,0.0107577769086
1701,0.0154474759474
1702,0.0220058616251
1703,0.694786896524
1704,0.148305565119
1705,0.779891570624
1706,0.939661701736
1707,0.620110382852
1708,0.0216466430575
1709,0.0145401628688
1710,0.00673247408122
1711,0.952497085151
1712,0.726569642839
1713,0.967153390464
1714,0.306180983782
1715,0.942211886462
1716,0.911612411555
1717,0.908368369159
1718,0.955714663085
1719,0.672898223218
1720,0.013362086378
1721,0.604589981034
1722,0.0651848311006
1723,0.113411262631
1724,0.797204186734
1725,0.0462763602315
1726,0.974998553809
1727,0.96512462717
1728,0.217814311385
1729,0.135804980993
1730,0.941707809981
1731,0.611924310741
1732,0.0101312100887
1733,0.949963828143
1734,0.00489771133289
1735,0.943009575423
1736,0.790644129333
1737,0.26353803277
1738,0.0101657947525
1739,0.970221479949
1740,0.146203845739
1741,0.955307444152
1742,0.0185083313315
1743,0.0142789287493
1744,0.967899700221
1745,0.973296662387
1746,0.737161298808
1747,0.0127395344898
1748,0.00459489645436
1749,0.574760084566
1750,0.747201462802
1751,0.142016097903
1752,0.00525029795244
1753,0.0544533021748
1754,0.114010535181
1755,0.857924920514
1756,0.831220110473
1757,0.779845436629
1758,0.925024767932
1759,0.148569017649
1760,0.958844979819
1761,0.00259519880638
1762,0.597014179048
1763,0.0638850182295
1764,0.0035749070812
1765,0.00795295089483
1766,0.866609593448
1767,0.969689389285
1768,0.0128468843177
1769,0.913664361056
1770,0.814668019828
1771,0.00217037671246
1772,0.938988646087
1773,0.881556531009
1774,0.966733237323
1775,0.0161357522011
1776,0.715904285726
1777,0.00975674483925
1778,0.0164974205597
1779,0.00162622786593
1780,0.952162047442
1781,0.939050873336
1782,0.00551100168377
1783,0.0940924957395
1784,0.707525094565
1785,0.8550147019
1786,0.0538215599954
1787,0.0559976659715
1788,0.93106903654
1789,0.863074143943
1790,0.0941555723548
1791,0.616200526771
1792,0.935684343394
1793,0.894841035422
1794,0.464494412359
1795,0.127876624465
1796,0.00586892990395
1797,0.00582971516997
1798,0.928515454349
1799,0.02018790128
1800,0.96439971548
1801,0.84884144884
1802,0.0353563497244
1803,0.866462548789
1804,0.236292511225
1805,0.949149867114
1806,0.476737623629
1807,0.0234872289002
1808,0.670232494887
1809,0.967628320273
1810,0.847369512137
1811,0.011525397189
1812,0.00698603643104
1813,0.0212041810155
1814,0.728320231256
1815,0.00701041053981
1816,0.12822034955
1817,0.0087269321084
1818,0.00986519269645
1819,0.909799238261
1820,0.0186013933271
1821,0.00610678084195
1822,0.961800893363
1823,0.919804116305
1824,0.0912985727191
1825,0.181882500648
1826,0.00493069924414
1827,0.00314456247725
1828,0.0083272466436
1829,0.737161298808
1830,0.981573899802
1831,0.0212041810155
1832,0.23456299305
1833,0.846996744689
1834,0.0052037560381
1835,0.0587867418705
1836,0.0177836962445
1837,0.240966647863
1838,0.00181869952939
1839,0.941626211223
1840,0.129879675287
1841,0.739244353964
1842,0.00272596580908
1843,0.88709690195
1844,0.638240566072
1845,0.0236923824996
1846,0.0161585565126
1847,0.00386325968429
1848,0.971302112159
1849,0.00269368919544
1850,0.00591910816729
1851,0.0489870160818
1852,0.00664617400616
1853,0.155966594815
1854,0.882153531131
1855,0.0180003345013
1856,0.113229967135
1857,0.947584947166
1858,0.0162201779364
1859,0.944893499431
1860,0.00220822985284
1861,0.0236923824996
1862,0.91702296358
1863,0.0147488323907
1864,0.881394287166
1865,0.811062415656
1866,0.0167021621019
1867,0.931483467635
1868,0.915996392783
1869,0.941657205638
1870,0.00582971516997
1871,0.881618460235
1872,0.861084719714
1873,0.900787612018
1874,0.827270229873
1875,0.0163915269077
1876,0.0101312100887
1877,0.971039851722
1878,0.0419750362635
1879,0.00675331056118
1880,0.969974359092
1881,0.93694176298
1882,0.0706160962582
1883,0.00416958658025
1884,0.87320019823
1885,0.83805869241
1886,0.068460047245
1887,0.838016589698
1888,0.728145798263
1889,0.947584947166
1890,0.0185083313315
1891,0.0667749643326
1892,0.0109116304666
1893,0.0160875190049
1894,0.221809983253
1895,0.00438577635214
1896,0.00846036802977
1897,0.92991973978
1898,0.659766574916
1899,0.0559976659715
1900,0.0162569134897
1901,0.897845228728
1902,0.00455429917201
1903,0.010055183433
1904,0.912885171368
1905,0.00586892990395
1906,0.924943407592
1907,0.86760671955
1908,0.0908226370811
1909,0.728145798263
1910,0.4312030375
1911,0.131551712751
1912,0.185849919915
1913,0.004448980093
1914,0.288061082363
1915,0.00330270989798
1916,0.851758082923
1917,0.102294191718
1918,0.376067578793
1919,0.0102804061025
1920,0.00375695154071
1921,0.00523042632267
1922,0.00760364392772
1923,0.00362148717977
1924,0.0147488323907
1925,0.0255315173417
1926,0.955258172944
1927,0.979481299933
1928,0.00801295321435
1929,0.00584666058421
1930,0.867710572674
1931,0.939249774035
1932,0.009540961124
1933,0.00450253393501
1934,0.941657205638
1935,0.00445722881705
1936,0.739244353964
1937,0.897845228728
1938,0.73091479164
1939,0.961800893363
1940,0.952140053329
1941,0.929342468795
1942,0.960152526912
1943,0.880701345399
1944,0.860922356662
1945,0.0279181431979
1946,0.715904285726
1947,0.962299605426
1948,0.0330866388977
1949,0.726569642839
1950,0.87320019823
1951,0.234054833651
1952,0.00525029795244
1953,0.947584947166
1954,0.126630917192
1955,0.697475326255
1956,0.149084955454
1957,0.767661949214
1958,0.00881634838879
1959,0.935657998141
1960,0.0179412112972
1961,0.722418715772
1962,0.704143454846
1963,0.930631121215
1964,0.920790632781
1965,0.943293293532
1966,0.0601784773171
1967,0.909130474147
1968,0.139811515808
1969,0.965560515937
1970,0.969689389285
1971,0.0259980373085
1972,0.936787148532
1973,0.736173135235
1974,0.00675331056118
1975,0.0138889113441
1976,0.0324046574533
1977,0.974264761027
1978,0.077423884946
1979,0.805978914317
1980,0.014350399375
1981,0.87042744976
1982,0.0209272447973
1983,0.00373728596605
1984,0.00271815038286
1985,0.00204053008929
1986,0.796746721086
1987,0.149636387825
1988,0.87660392147
1989,0.123007752001
1990,0.948224266585
1991,0.00206725788303
1992,0.822181513127
1993,0.0200395062566
1994,0.819720228728
1995,0.966200073775
1996,0.00386325968429
1997,0.0323519743979
1998,0.908368369159
1999,0.930496414718
2000,0.0129089877009
2001,0.914694627341
2002,0.367651365179
2003,0.024127072136
2004,0.160332098603
2005,0.0174195183842
2006,0.0913504511118
2007,0.0774530395865
2008,0.860762914237
2009,0.889260810807
2010,0.564588164505
2011,0.75510414463
2012,0.908825715598
2013,0.00480176927522
2014,0.170352905989
2015,0.91702296358
2016,0.965699454364
2017,0.963733395156
2018,0.797266920623
2019,0.782807072219
2020,0.967602690276
2021,0.940121849593
2022,0.0134853757918
2023,0.886098941382
2024,0.0211234786018
2025,0.880643030223
2026,0.0230112690479
2027,0.00572415720671
2028,0.0204773377627
2029,0.00480176927522
2030,0.811062415656
2031,0.773455006077
2032,0.827270229873
2033,0.00206976616755
2034,0.026022226031
2035,0.00674522249028
2036,0.843327959594
2037,0.956718047675
2038,0.949645241317
2039,0.00675331056118
2040,0.269274741411
2041,0.102294191718
2042,0.0562832914293
2043,0.979663213309
2044,0.850589794114
2045,0.135982200503
2046,0.00395103916526
2047,0.0113804358989
2048,0.0623012632132
2049,0.438374429941
2050,0.86712177616
2051,0.981573899802
2052,0.953807433661
2053,0.890022715148
2054,0.982321520862
2055,0.858530005034
2056,0.101725048798
2057,0.583239635047
2058,0.0178843861847
2059,0.890770276603
2060,0.16585944593
2061,0.0539119280875
2062,0.939050873336
2063,0.863846977767
2064,0.654055704888
2065,0.686221262034
2066,0.854511757907
2067,0.34463596344
2068,0.0141701754183
2069,0.00591910816729
2070,0.155966594815
2071,0.958362182197
2072,0.0416403710842
2073,0.0171728780894
2074,0.68306373578
2075,0.00957514066249
2076,0.909473439273
2077,0.89278175455
2078,0.751798441228
2079,0.209176793694
2080,0.925458808955
2081,0.94472076517
2082,0.0117786293849
2083,0.979481299933
2084,0.030064497143
2085,0.196636378765
2086,0.920790632781
2087,0.00606747856364
2088,0.0194370424776
2089,0.866462548789
2090,0.816068967399
2091,0.0160727277398
2092,0.0141701754183
2093,0.850184818324
2094,0.230756081122
2095,0.151988789439
2096,0.00898692570627
2097,0.134239501732
2098,0.974998553809
2099,0.0039691189304
2100,0.942866524276
2101,0.965944489059
2102,0.954539319095
2103,0.367651365179
2104,0.662670930442
2105,0.899366279658
2106,0.845575829562
2107,0.00828426983207
2108,0.877973695811
2109,0.96439971548
2110,0.39636656642
2111,0.54537496489
2112,0.0514791868627
2113,0.00903416890651
2114,0.726569642839
2115,0.670856615123
2116,0.0323519743979
